アビリティ名,効果詳細
杖の天稟・真Ⅵ＆決意Ⅱ・Ⅲ,"Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身に「ウェポンエンハンス(杖)」(効果極大)を付与する
自身のBPを回復する(+2)

[ターン終了時]
自身のBPを回復する(+3)"
小剣技の真髄Ⅶ,"[バトル開始時]
自身に「ヒートアップ」(効果超極大)を付与する
自身に「Weakヒートアップ」(効果超極大)を付与する
自身に「ウェポンエンハンス(小剣)」(効果超極大)を付与する
自身のBPを回復する(+10)

[ラウンド開始時]
自身に「Weak攻撃強化」(効果極大/効果1ターン)を付与する"
オフェンスフィールド,"[ターン開始時]
自身のBPを回復する(+2)
味方生存者全体に「攻撃強化」(効果大/効果1ターン)を付与する
味方生存者全体に「ヒートアップ」(効果中)を付与する(上限回数:バトル中5回)"
攻防の戦技Ⅵ,"攻撃の与ダメージが上昇する(効果超極大)
かつ、攻撃を受けた時、被ダメージを軽減する(効果特大)"
短気なツチノコ釣り,"[バトル開始時]
敵全体に「氷の針呪(50回)」(効果5ターン)を付与する
敵全体に「氷の呪言(1回)」(効果ターン数制限なし)を付与する
自身に「消費BP減少」(減少量2/効果バトル中永続)を付与する

[ターン開始時]
味方生存者全体に「打・冷属性攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果1ターン)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「氷晶六落」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
精霊ツチノコ？,"[バトル開始時]
味方生存者全体に「ダンスオブポイズン」(効果バトル中永続)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する
ただし、味方生存者全体を毒状態(効果4ターン)にする

[タイプが「攻撃」である技・術(※)を命中させた時]
「四氷落命」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ダンスオブポイズン,"ターン開始時、自身が毒状態の場合、以下の効果が発動する
・自身に「消費BP減少」(減少量3/効果2ターン)を付与する
・自身に「攻撃強化」(効果超極大+/効果2ターン)を付与する
・自身に「Weak攻撃強化」(効果超極大+/効果2ターン)を付与する
・自身に「幻影」(効果1ターン)を付与する"
攻援の戦技Ⅵ＆決意Ⅵ・Ⅰ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+6)

[ターン終了時]
自身のBPを回復する(+1)"
ツチノコより大事なこと,"[バトル開始時]
味方生存者全体のODゲージを満タンにする
味方生存者全体に「ウェポンリンクⅤ(斧)」(効果バトル中永続)を付与する
味方生存者全体に「エクストラフォース(斧/小)」(効果バトル中永続)を付与する
味方生存者全体に「オーバーエンハンス」(効果超極大)を付与する
自身に「アクスリンク」(効果1ターン)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「マキ割りマシンガン」と「デッドリースピン＋」が発動する
(それぞれ技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ウェポンフィールドⅥ(斧),"[ターン開始時]
味方生存者全体に「ウェポンエンハンス(斧)」(効果超極大)を付与する(上限回数:バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
斧の極み・真Ⅶ＆練気Ⅱ・Ⅲ,"[バトル開始時]
自身に「ウェポンエンハンス(斧)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+2)

[攻撃命中時]
自身のBPを回復する(+3)"
ツチノコを追う姫,"[ターン開始時]
味方生存者全体に「攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「斬・突属性攻撃強化」(効果超極大+/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果特大/効果2ターン)を付与する
自身に「攻撃強化」(効果超極大+/効果1ターン)を付与する
自身の腕力を上昇させる(効果特大)

[タイプが「攻撃」である技・術(※)を命中させた時]
「UMA発剣」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントフィールド(斬・突),"[ターン開始時]
味方生存者全体に「デュアルエンハンス(斬・突)」(効果極大)を付与する(上限回数:バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
剣の極み・真Ⅶ＆練気Ⅴ・Ⅲ,"[バトル開始時]
自身に「ウェポンエンハンス(剣)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+5)

[攻撃命中時]
自身のBPを回復する(+3)"
気合いのツチノコ探索,"味方全体に以下の効果が発動する
・直接攻撃の与ダメージが上昇する(効果超極大+)
・ただし、間接攻撃の与ダメージが低下する(効果超極大+)

[バトル開始時]
味方生存者全体に「エクストラフォース(直接/極小)」(効果バトル中永続)を付与する
味方生存者全体に「ヒートアップ(直接)」(効果超極大+)を付与する
ただし、味方生存者全体に「ヒートダウン(間接)」(効果超極大+)を付与する

[ターン開始時]
味方生存者全体に「ヒートアップ(直接)」(効果超極大+)を付与する(上限回数:バトル中3回)
味方生存者全体に「肉弾戦(1回)」(効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果超極大)
ただし、味方生存者全体に「ヒートダウン(間接)」(効果超極大+)を付与する(上限回数:バトル中3回)"
斬打激化Ⅵ(腕力・体力),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「斬属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「打属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力・体力を上昇させる(効果特大)"
大剣の極み・真Ⅶ＆練気Ⅶ・Ⅲ,"[バトル開始時]
自身に「ウェポンエンハンス(大剣)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+3)"
夢叶えしもの,"[攻撃時]
味方生存者全体に「防御強化」(効果中/効果2ターン)を付与する
対象に「防御弱化」(効果大/効果2ターン)を付与する
対象の腕力・体力・器用さ・素早さ・知力を低下させる(効果特大)

[タイプが「攻撃」である技・術(※)を命中させた時]
「ブルーホリゾンタル」と「碧槍五閃」が発動する
(それぞれ技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
突冷活性Ⅲ(腕力・精神),"[攻撃時]
味方生存者全体に「攻撃強化」(効果大/効果2ターン)を付与する
自身に「突属性攻撃強化」(効果大/効果2ターン)を付与する
自身に「冷属性攻撃強化」(効果大/効果2ターン)を付与する
自身の腕力・精神を上昇させる(効果中)"
槍の極み・真Ⅶ＆練気Ⅳ・Ⅱ,"[バトル開始時]
自身に「ウェポンエンハンス(槍)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[攻撃命中時]
自身のBPを回復する(+2)"
世界統一の天命,"[バトル開始時]
味方生存者全体に「連携の一撃Ⅲ」(効果バトル中永続)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「瞬速の双弓」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
スーパーオーバーフィールド,"[ターン開始時]
自身のBPを回復する(+2)
味方生存者全体に「攻撃強化」(効果大/効果1ターン)を付与する
味方生存者全体に「オーバーエンハンス」(効果極大)を付与する(上限回数:バトル中3回)

[ターン終了時]
味方生存者全体のODゲージを上昇させる(効果中)"
超充の戦技Ⅶ＆練気Ⅰ,"[バトル開始時]
味方生存者全体のODゲージを満タンにする
自身に「ディフェンスアップ」(効果超極大)を付与する

[攻撃命中時]
自身のBPを回復する(+1)

[ターン終了時]
味方生存者全体のODゲージを上昇させる(効果大)"
混沌に反する者,"[タイプが「攻撃」である技・術(※)を命中させた時]
「ピュアドロップ」と「トリプルジェット」が発動する
(それぞれ術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
ヴァリアントエリア,"[ターン開始時]
味方生存者全体に「攻撃強化」(効果中/効果1ターン)を付与する
味方生存者全体に「防御強化」(効果小/効果1ターン)を付与する

さらに、以下の効果が発動する(上限回数:バトル中3回)
・味方生存者全体に「ヒートアップ」(効果中)を付与する
・味方生存者全体に「ディフェンスアップ」(効果小)を付与する

[ターン終了時]
自身のBPを回復する(+2)"
体術の天稟・真Ⅵ＆練気Ⅳ・Ⅱ,"Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身に「ウェポンエンハンス(体術)」(効果極大)を付与する
自身のBPを回復する(+4)

[攻撃命中時]
自身のBPを回復する(+2)"
ダームを守る戦士,"[味方が攻撃を受ける時]
味方への攻撃を身代わりで受け、被ダメージを軽減する(確率特大)

[攻撃を受けた時]
自身に「ターン終了時ODゲージ上昇(小)」(効果1ターン)を付与する
自身のすべての状態異常耐性を上昇させる(効果特大)
さらに、一定の確率(確率大)で、自身に「連鎖超撃(竜破乱舞)(1回)」(効果3ターン)を付与する"
攻防の極意Ⅱ,"[攻撃時]
味方生存者全体に「攻撃強化」(効果大/効果2ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果中)

[攻撃を受けた時]
味方生存者全体に「防御強化」(効果中/効果1ターン)を付与する
味方生存者全体の体力・精神・愛・魅力を上昇させる(効果中)"
鉄壁の戦技Ⅶ＆練気Ⅱ,"[バトル開始時]
自身に「ディフェンスアップ」(効果超極大)を付与する

[ターン開始時]
自身に「ディフェンスアップ」(効果大)を付与する(上限回数:バトル中5回)
自身の体力・精神を上昇させる(効果特大)
自身を「挑発」状態(効果中/効果2ターン)にする
自身以外の味方生存者全体を「ステルス」状態(効果中/効果2ターン)にする

[攻撃命中時]
自身のBPを回復する(+2)"
変化の切っ掛け,"[バトル開始時]
味方生存者全体に「エクストラフォース(Weak/極小)」(効果バトル中永続)を付与する
味方生存者全体に「ディフェンスアップ」(効果超極大)を付与する
味方生存者全体に「虚脱攻撃Ⅰ」(効果バトル中永続)を付与する

[ターン開始時]
自身を「ステルス」状態(効果小/効果2ターン)にする
味方生存者全体のすべての状態異常耐性を上昇させる(効果特大)
味方生存者全体の精神を上昇させる(効果小)

[タイプが「攻撃」である技・術(※)を命中させた時]
「シャインペネトレーター」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
突陽激化Ⅵ(器用さ・知力),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「突属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「陽属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の器用さ・知力を上昇させる(効果特大)"
妨害の戦技Ⅴ＆練気Ⅳ・Ⅳ,"[バトル開始時]
敵全体に「ヒートダウン」(効果特大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[攻撃命中時]
自身のBPを回復する(+4)"
人の手で成すべきこと,"[攻撃命中時]
対象の体力・精神・愛・魅力を低下させる(効果中)
自身に「防御強化」(効果中/効果2ターン)を付与する

[攻撃を受けた時]
敵全体の腕力・器用さ・素早さ・知力を低下させる(効果中)
自身に「攻撃強化」(効果特大/効果2ターン)を付与する

[単体攻撃(※)を発動後]
「テトライスキオス」が発動する
(技Rank1で発動)
自身に「シェイドフォーカス」(効果2ターン)を付与する

[全体攻撃(※)を発動後]
「アーテルプレシオン」が発動する
(技Rank1で発動)
自身に「シェイドディフュージョン」(効果2ターン)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
クリアフィールド,"[ターン開始時]
味方生存者全体に「防御強化」(効果特大/効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果超極大)
敵全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を低下させる(効果超極大)

ただし、ターン終了時、以下の効果が発動する
・味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力の能力アップ状態を解除する
・敵全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力の能力ダウン状態を解除する"
鉄壁の戦技Ⅶ＆練気Ⅱ・Ⅱ,"[バトル開始時]
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+2)

[ターン開始時]
自身に「ディフェンスアップ」(効果大)を付与する(上限回数:バトル中5回)
自身の体力・精神を上昇させる(効果特大)
自身を「挑発」状態(効果中/効果2ターン)にする
自身以外の味方生存者全体を「ステルス」状態(効果中/効果2ターン)にする

[攻撃命中時]
自身のBPを回復する(+2)"
終わらぬ戦い,"[バトル開始時]
敵全体に「残響(陽)(3回)」(効果1ターン)を付与する
敵全体に「傷痕(陽)(3回)」(効果1ターン)を付与する

[ターン開始時]
味方生存者全体に「能力波及Ⅰ・攻(陽)」(効果1ターン)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「天光縦烈風」が2回発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[ターン終了時]
自身のODゲージを満タンにする"
欠けた一部,"[攻撃時]
自身に「防御強化」(効果中/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果中/効果2ターン)を付与する

[単体攻撃(※)を発動後]
「連続跳弾」が発動する
(技Rank1で発動)

[全体攻撃(※)を発動後]
「ライトバラージ」が発動する
(術Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
烙印の裁き(打・陽),"[ターン開始時]
敵全体に「狂乱の烙印(打・陽/攻撃強化)(3回)」(効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
攻援の戦技Ⅵ＆練気Ⅱ・Ⅱ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+2)

[攻撃命中時]
自身のBPを回復する(+2)"
世界を想う魔物,"[バトル開始時]
自身に「エクストラフォース(打/中)」(効果バトル中永続)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「スフェーンストライク」が発動する
(技Rank1で発動)

[陽光連蹴(※)を発動後]
自身のBPを回復する(+5)

[緑光連破(※)を発動後]
「陽光連蹴」が発動する
(技Rank1で発動)

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[ターン終了時]
一定の確率(確率大)で、自身のBPを回復(+5)し、かつ、自身の「陽光連蹴」の使用回数制限を回復(+1/バトル開始時点の回数より多くならない)する"
打陽激化Ⅵ(腕力・素早さ),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「打属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「陽属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力・素早さを上昇させる(効果特大)"
体術の極み・真Ⅶ＆練気Ⅶ・Ⅳ,"[バトル開始時]
自身に「ウェポンエンハンス(体術)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+7)

[攻撃命中時]
自身のBPを回復する(+4)"
紺碧の魔術師,"攻撃時]
味方生存者全体に「熱・陽属性攻撃強化」(効果極大/効果2ターン)を付与する
味方生存者全体の腕力・器用さ・素早さ・知力を上昇させる(効果小)
味方生存者全体に「防御強化」(効果小/効果2ターン)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「ルミナスバースト」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
光の支流,"[攻撃時]
自身に「攻撃強化」(効果極大/効果2ターン)を付与する
自身の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果中)
自身に「ターン終了時HP回復」(効果極小/効果2ターン)を付与する"
杖の極み・真Ⅶ＆練気Ⅳ・Ⅱ,"[バトル開始時]
自身に「ウェポンエンハンス(杖)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[攻撃命中時]
自身のBPを回復する(+2)"
変化を望む妖魔,"[攻撃時]
味方生存者全体に「攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体に「Weak攻撃強化」(効果極大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果特大)

[タイプが「攻撃」である技・術(※)を命中させた時]
「ウォーターツイスト」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
闘援の戦技Ⅴ・Ⅰ＆決意Ⅳ・Ⅳ,"[バトル開始時]
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[ターン開始時]
味方生存者全体に「消費BP減少」(減少量1/効果2ターン)を付与する"
紅蓮の魔術師,"[攻撃時]
敵全体に「熱・陰属性防御弱化」(効果極大/効果2ターン)を付与する
敵全体の体力・精神を低下させる(効果中)
味方生存者全体に「防御強化」(効果小/効果2ターン)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「シャドウバースト」が発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
闇の支流,"[攻撃命中時]
以下の効果が発動する
・対象に「防御弱化」(効果極大/効果2ターン)を付与する
・対象の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を低下させる(効果特大)
・自身に「ターン終了時ODゲージ上昇(中)」(効果2ターン)を付与する"
時間なき空間,"[タイムアクセラレーション(※)を発動後]
自身に「刻の早まり(1回)」(効果ターン数制限なし)を付与する
自身に「後攻の構え(1回)」(効果ターン数制限なし)を付与する

[タイムディサレーション(※)を発動後]
自身に「刻の重なり(1回)」(効果ターン数制限なし)を付与する
自身に「先攻の構え(1回)」(効果ターン数制限なし)を付与する

※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エクストラエリア(陰),"[バトル開始時]
味方生存者全体に「エクストラフォース(Weak/極小)」(効果バトル中永続)を付与する

[ターン開始時]
味方生存者全体に「エレメントエンハンス(陰)」(効果超極大+)を付与する(上限回数:バトル中3回)
味方生存者全体に「攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体に「陰属性攻撃強化」(効果超極大/効果2ターン)を付与する
味方生存者全体に「防御強化」(効果極大/効果2ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
常夏の皇女,"[バトル開始時]
味方生存者全体に「ガードアップ(超極大)」(効果2ターン)を付与する

[攻撃時]
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)

[タイプが「攻撃」である技・術(※)を命中させた時]
「ブラックディメンション」が2回発動する
(術Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
攻援の戦技Ⅵ＆練気Ⅱ・Ⅲ,"[バトル開始時]
味方生存者全体に「ヒートアップ」(効果極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+2)

[攻撃命中時]
自身のBPを回復する(+3)"
もっとピコッとおかわり,"[ターン開始時]
自身を「ピコッとおかわり」(効果バトル中永続)を付与する(上限回数:バトル中10回)"
ディフェンスフィールド,"[ターン開始時]
自身のBPを回復する(+2)
味方生存者全体に「防御強化」(効果中/効果1ターン)を付与する
味方生存者全体に「ディフェンスアップ」(効果小)を付与する(上限回数:バトル中3回)"
棍棒の天稟Ⅵ,"棍棒装備時、攻撃の与ダメージが上昇する(効果超極大)
Resist攻撃を受けた時、被ダメージを軽減する(効果極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)"
浜辺の盗賊,"[バトル開始時]
自身に「浜辺の財宝(1回)」(効果1ターン)を付与する
味方生存者全体に「常夏のパワー(1回)」(効果ターン数制限なし)を付与する
味方生存者全体に「エクストラフォース(Weak/小)」(効果1ターン)を付与する

[ターン開始時]
味方生存者全体に「防御強化」(効果特大/効果2ターン)を付与する

タイプが「攻撃」である技・術(※)を命中させた時
「炎舞短勁」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[ターン終了時]
一定の確率で(確率特大)で、自身に「浜辺の財宝リサーチ(1回)」(効果ターン数制限なし)を付与する"
エレメントライジング(打・熱),"[ターン開始時]
味方生存者全体に「デュアルエンハンス(打・熱)」(効果極大)を付与する(1ターン)(上限回数:バトル中3回)
味方生存者全体に「打・熱属性攻撃強化」(効果大/効果1ターン)を付与する
味方生存者全体に「打・熱属性攻撃時BP回復(+3)(1回)」(効果1ターン)を付与する
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
闘援の戦技Ⅴ・Ⅰ＆練気Ⅳ・Ⅱ,"[バトル開始時]
味方生存者全体に「最大BP増加」(増加量5/効果バトル中永続)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+4)

[ターン開始時]
味方生存者全体に「消費BP減少」(減少量1/効果2ターン)を付与する

[攻撃命中時]
自身のBPを回復する(+2)"
暑さには負けない,"[アブソリュートゼロ＋(※)を発動後]
自身に「破壊の氷風(5回)」(効果ターン数制限なし)を付与する(上限回数:バトル中1回)

さらに
<バトル開始から数えて2ターン目以降の場合>
自身に「連鎖吹雪」(効果バトル中永続)を付与する(上限回数:バトル中1回)

<バトル開始から数えて3ターン目以降の場合>
自身に「烙印の裁き(冷)(5回)」(効果ターン数制限なし)を付与する(上限回数:バトル中1回)

<バトル開始から数えて4ターン目以降の場合>
自身に「能力促進Ⅶ(全)(5回)」(効果ターン数制限なし)を付与する(上限回数:バトル中1回)

<バトル開始から数えて5ターン目以降の場合>
自身に「常夏の氷牢(5回)」(効果ターン数制限なし)を付与する(上限回数:バトル中1回)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「カウンター効果による反撃技・術」は含まない"
最高の甘さ,"[バトル開始時]
自身に「旨味ギャンブル」(効果1ターン)を付与する
自身に「エクストラフォース(斬/大)」(効果1ターン)を付与する
自身に「エクストラフォース(技/大)」(効果1ターン)を付与する
自身に「最大BP増加」(増加量10/効果バトル中永続)を付与する
自身のBPを回復する(+10)

[ターン開始時]
自身に「旨味パシュート」(効果2ターン)を付与する
自身に「エクストラフォース(斬/中)」(効果1ターン)を付与する

[味方生存者が攻撃を受けた時(※)]
自身の腕力を上昇させる(効果超極大)
自身に「攻撃強化」(効果超極大/効果2ターン)を付与する
※発動回数は攻撃を受けた人数によらない"
フォーカスボルテージ,"[ターン開始時]
以下の効果が発動する(上限回数:バトル中3回)
・自身に「ヒートアップ」(効果超極大)を付与する
・自身に「エリアエンハンス(単体攻撃)」(効果超極大)を付与する"
斧の天稟・真Ⅵ＆練気Ⅹ・Ⅱ,"Resist攻撃を受けた時、被ダメージを軽減する(効果超極大)
Resist攻撃を受けた時、敵の攻撃を回避する(確率大)

[バトル開始時]
自身に「ウェポンエンハンス(斧)」(効果極大)を付与する
自身のBPを回復する(+10)

[攻撃命中時]
自身のBPを回復する(+2)"
命懸けのビーチボール,"[バトル開始時]
自身に「消費BP減少」(減少量5/効果バトル中永続)を付与する
自身に「エクストラフォース(斬/中)」(効果バトル中永続)を付与する

[攻撃命中時]
自身に「攻撃強化」(効果超極大/効果2ターン)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「ビーチスラッシュ」が2回発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない

[ターン終了時]
自身に「消費BP減少」(減少量1/効果バトル中永続)を付与する(上限回数:バトル中10回)"
斬突激化Ⅵ(腕力・体力),"[ターン開始時]
自身に「攻撃強化」(効果超極大/効果4ターン)を付与する
自身に「斬属性攻撃強化」(効果特大/効果4ターン)を付与する
自身に「突属性攻撃強化」(効果特大/効果4ターン)を付与する
自身の腕力・体力を上昇させる(効果特大)"
剣の極み・真Ⅶ＆練気Ⅱ・Ⅱ,"[バトル開始時]
自身に「ウェポンエンハンス(剣)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+2)

[攻撃命中時]
自身のBPを回復する(+2)"
常夏のヴィジランツ,"[攻撃命中時]
自身に「突属性攻撃強化」(効果大/効果2ターン)を付与する
自身に「冷属性攻撃強化」(効果大/効果2ターン)を付与する
自身の腕力・魅力を上昇させる(効果大)
味方生存者全体に「防御強化」(効果小/効果2ターン)を付与する

[タイプが「攻撃」である技・術(※)を命中させた時]
「ピアッシングスプラッシュ」が発動する
(技Rank1で発動)
※「アビリティ効果により発動する技・術」「特殊状態の効果により発動する技・術」「技・術の効果により発動する技・術」「溜め技・術」「溜め状態を付与する技・術」「カウンター効果による反撃技・術」は含まない"
エレメントフィールド(突・冷),"[ターン開始時]
味方生存者全体に「デュアルエンハンス(突・冷)」(効果極大)を付与する(上限回数:バトル中5回)
味方生存者全体の腕力・体力・器用さ・素早さ・知力・精神・愛・魅力を上昇させる(効果大)"
槍の極み・真Ⅶ＆練気Ⅴ・Ⅲ,"[バトル開始時]
自身に「ウェポンエンハンス(槍)」(効果超極大)を付与する
自身に「ディフェンスアップ」(効果超極大)を付与する
自身のBPを回復する(+5)

[攻撃命中時]
自身のBPを回復する(+3)"
